['INFO ]2023-04-24 14:43:05,198(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:06,634(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:07,435(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:07,435(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:07,436(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:07,457(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:07,557(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:09,026(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:09,730(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:09,731(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:09,732(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:09,752(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:09,855(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:11,343(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:12,049(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:12,049(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:12,050(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:12,072(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:12,207(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:13,641(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:14,366(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:14,367(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:14,368(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:14,388(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:14,486(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:15,871(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:16,623(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:16,624(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:16,625(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:16,650(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:16,749(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:18,182(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:18,904(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:18,905(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:18,905(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:18,926(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:19,020(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:20,475(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:21,226(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:21,226(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:21,227(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:21,247(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:21,335(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:22,769(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:23,533(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:23,534(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:23,535(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:23,554(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:23,656(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:43:25,077(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:43:25,764(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:25,765(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:43:25,766(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:25,785(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:43:25,899(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:56:43,343(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:56:44,737(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:44,737(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:56:44,741(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:44,754(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-launch browser
['INFO ]2023-04-24 14:56:46,914(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-portal opened
['INFO ]2023-04-24 14:56:47,184(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-Getstarted btn click
['INFO ]2023-04-24 14:56:49,211(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-NumpyNinja
['INFO ]2023-04-24 14:56:49,212(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-User navigated to home page
['INFO ]2023-04-24 14:56:49,214(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:56:51,062(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:56:51,779(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:51,779(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:56:51,794(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:51,887(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:56:53,327(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:56:54,105(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:54,105(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:56:54,109(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:54,220(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:56:55,725(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:56:56,451(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:56,451(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:56:56,455(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:56,539(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:56:58,030(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:56:58,808(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:58,808(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:56:58,811(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:56:58,920(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:00,389(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:01,205(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:01,205(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:01,209(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:01,324(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:02,795(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:03,629(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:03,630(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:03,633(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:03,724(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:05,192(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:05,965(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:05,966(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:05,975(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:06,094(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:07,586(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:08,318(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:08,318(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:08,321(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:08,425(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:09,891(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:10,589(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:10,589(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:10,593(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:10,699(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:12,214(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:12,973(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:12,973(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:12,977(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:13,110(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 14:57:14,540(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 14:57:15,273(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:15,273(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 14:57:15,277(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 14:57:15,415(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:12:49,800(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:12:51,190(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:12:51,190(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:12:51,194(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:12:51,207(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-launch browser
['INFO ]2023-04-24 15:12:53,390(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-portal opened
['INFO ]2023-04-24 15:12:53,692(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-Getstarted btn click
['INFO ]2023-04-24 15:12:55,716(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-NumpyNinja
['INFO ]2023-04-24 15:12:55,717(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-User navigated to home page
['INFO ]2023-04-24 15:12:55,720(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:12:57,627(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:12:58,345(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:12:58,345(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:12:58,351(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:12:58,447(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:12:59,919(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:00,689(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:00,689(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:00,693(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:00,794(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:02,244(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:02,956(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:02,956(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:02,959(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:03,052(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:04,480(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:05,262(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:05,262(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:05,264(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:05,364(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:06,784(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:07,548(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:07,548(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:07,550(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:07,686(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:09,173(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:09,900(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:09,900(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:09,902(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:10,059(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:11,458(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:12,209(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:12,209(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:12,215(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:12,311(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:13,777(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:14,537(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:14,537(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:14,541(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:14,641(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:16,113(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:16,870(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:16,870(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:16,873(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:16,972(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:18,470(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:19,203(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:19,203(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:19,206(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:19,318(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:13:20,736(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:13:21,485(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:21,486(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:13:21,487(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:13:21,596(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter teardown
['INFO ]2023-04-24 15:18:10,290(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:10,293(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-getdriver
['INFO ]2023-04-24 15:18:10,297(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getchromedriver
['INFO ]2023-04-24 15:18:11,653(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:11,653(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:18:11,658(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:11,679(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-launch browser
['INFO ]2023-04-24 15:18:13,884(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-portal opened
['INFO ]2023-04-24 15:18:14,153(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-Getstarted btn click
['INFO ]2023-04-24 15:18:16,178(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-NumpyNinja
['INFO ]2023-04-24 15:18:16,179(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-User navigated to home page
['INFO ]2023-04-24 15:18:16,191(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,191(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-getdriver
['INFO ]2023-04-24 15:18:16,192(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:18:16,197(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,333(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,333(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-getdriver
['INFO ]2023-04-24 15:18:16,334(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:18:16,335(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,446(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,446(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-getdriver
['INFO ]2023-04-24 15:18:16,446(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-driver setup
['INFO ]2023-04-24 15:18:16,447(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
['INFO ]2023-04-24 15:18:16,560(yyyy-MM-ddHH:mm:ss.SSS][main]utilities.LoggerLoad1)-enter getdriver
